stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,0,0,0,19.28,0,0,0,0,0,1.93
14hpf,0,0,20.06,63.53,16.72,70.22,3.34,0,0,13.38
16hpf,4.1,2.05,20.51,53.32,2.05,49.22,2.05,0,0,10.25
19hpf,15.32,0,24.08,85.38,39.41,37.22,4.38,0,0,19.7
24hpf,26,0,57,34,66,77,11,0,2,4
2dpf,85.08,1.67,62.56,44.21,266.9,522.13,56.72,3.34,30.03,90.08
3dpf,135.62,3.45,49.42,12.07,31.03,777.49,7.47,0,16.66,81.6
5dpf,17.57,5.69,133.86,23.77,34.11,469.8,21.19,31.53,30.49,170.04
10dpf,57.11,5.65,195.16,23.22,13.81,367.11,15.06,1.88,18.2,68.4
