stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,10.32,0,0,41.29,0,0,0,51.61,30.97
12hpf,9.64,7.71,0,7.71,23.13,1.93,0,0,28.92,15.42
14hpf,6.69,3.34,0,10.03,40.13,6.69,0,3.34,26.75,10.03
16hpf,38.97,0,0,10.25,20.51,14.36,14.36,0,32.81,10.25
19hpf,74.43,0,0,2.19,4.38,6.57,2.19,0,0,2.19
24hpf,184,1,2,8,72,65,6,0,39,9
2dpf,400.36,4.17,13.35,64.22,227.7,422.88,34.2,6.67,122.61,144.3
3dpf,1332.6,6.9,8.62,23.56,29.88,462.01,5.75,0,28.16,54.02
5dpf,70.29,8.27,19.12,55.3,26.36,297.18,10.85,5.17,32.56,90.45
10dpf,332.59,5.65,14.43,18.83,6.9,173.83,10.67,0,13.81,31.38
