stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1083.91,20.65,10.32,0,227.1,0,0,10.32,536.79,227.1
12hpf,1503.65,38.56,5.78,36.63,520.49,79.04,3.86,36.63,674.71,456.88
14hpf,611.93,3.34,43.47,30.09,200.63,70.22,6.69,0,170.54,157.16
16hpf,582.43,18.46,41.02,28.71,264.56,86.13,30.76,14.36,157.91,198.93
19hpf,919.46,6.57,4.38,13.14,157.62,50.35,13.14,0,59.11,118.22
24hpf,908,14,47,23,292,97,30,3,77,108
2dpf,442.06,17.52,35.87,80.91,377,407.03,87.58,4.17,194.34,208.52
3dpf,882.08,10.34,14.37,18.96,25.86,338.47,17.24,0,39.65,52.87
5dpf,190.71,17.57,75.97,66.67,66.15,526.65,34.11,28.94,130.24,351.96
10dpf,380.91,14.43,62.13,43.93,23.22,397.86,20.08,0.63,53.97,62.75
