stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,3.34,0,0,0
16hpf,12.3,0,0,0,0,16.41,0,0,0
19hpf,35.03,0,0,0,0,10.95,0,0,0
24hpf,89,0,0,2,0,34,0,0,1
2dpf,70.06,0,1.67,2.5,6.67,38.37,3.34,4.17,9.17
3dpf,959.66,3.45,1.72,1.15,1.15,64.36,0.57,0,2.87
5dpf,21.71,1.55,1.55,3.1,1.55,14.99,1.03,0.52,5.69
10dpf,234.07,2.51,1.88,2.51,0.63,23.22,0,0,0
