stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,30.97,10.32,0,0,0,0
12hpf,3.86,0,1.93,0,53.98,50.12,0,5.78,3.86,1.93
14hpf,3.34,0,0,0,43.47,33.44,0,3.34,6.69,3.34
16hpf,0,0,0,0,18.46,22.56,2.05,2.05,53.32,6.15
19hpf,6.57,0,0,2.19,67.86,61.3,0,0,13.14,2.19
24hpf,45,0,4,6,259,152,3,0,69,6
2dpf,60.05,2.5,3.34,22.52,401.19,1147.69,5.84,6.67,256.9,15.01
3dpf,51.72,2.3,1.72,18.96,22.41,779.79,2.87,0,34.48,4.6
5dpf,9.82,2.58,2.07,9.82,11.89,582.98,1.03,2.07,44.45,6.2
10dpf,26.36,3.14,1.88,14.43,6.28,320.67,1.88,0,24.47,0.63
