stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,247.75,10.32,20.65,0,41.29,0,0,10.32,20.65,51.61
12hpf,379.77,7.71,1.93,5.78,30.84,11.57,0,3.86,30.84,73.25
14hpf,498.24,0,3.34,13.38,33.44,6.69,0,0,26.75,33.44
16hpf,373.25,8.2,2.05,18.46,20.51,8.2,2.05,2.05,22.56,47.17
19hpf,820.94,0,0,10.95,17.51,8.76,2.19,2.19,4.38,56.92
24hpf,646,4,10,11,48,22,4,0,36,34
2dpf,533.81,12.51,21.69,58.39,203.51,293.59,47.54,4.17,89.25,133.45
3dpf,1073.44,9.77,9.19,27.01,22.99,310.88,8.05,0,20.69,62.06
5dpf,165.9,9.82,33.59,66.15,22.74,260.48,22.74,6.72,38.76,271.85
10dpf,312.51,13.18,25.1,31.38,15.06,206.46,16.32,0.63,32,52.71
