stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,0,0,0,0
2dpf,3.34,0,0,0,0,2.5,0.83,0,0.83
3dpf,46.55,0,0,0,1.15,7.47,0.57,0.57,0
5dpf,13.44,0,0.52,1.03,1.55,8.79,0.52,0.52,4.13
10dpf,21.96,0.63,0,1.88,4.39,4.39,1.26,0.63,0
