stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,123.88
12hpf,3.86,0,0,0,0,0,0,0,0,40.48
14hpf,0,0,0,0,0,0,0,0,0,381.2
16hpf,14.36,2.05,0,2.05,2.05,2.05,2.05,0,2.05,145.61
19hpf,6.57,0,0,2.19,0,0,0,0,2.19,724.62
24hpf,1,4,27,8,4,2,0,0,4,136
2dpf,70.9,1.67,31.69,21.69,40.04,84.24,14.18,2.5,17.52,623.05
3dpf,168.95,17.81,11.49,20.69,13.79,234.46,6.9,0,4.6,167.8
5dpf,38.25,26.36,60.99,29.46,20.16,225.34,28.43,12.4,19.64,616.06
10dpf,87.85,26.98,43.3,37.02,15.69,265.45,15.06,1.26,25.73,143.08
