stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,30.97,0,0
12hpf,17.35,0,3.86,0,9.64,0,0,57.83,5.78,3.86
14hpf,247.45,3.34,3.34,0,13.38,56.85,0,30.09,16.72,43.47
16hpf,194.83,2.05,0,4.1,2.05,65.63,2.05,6.15,12.3,34.86
19hpf,293.35,0,0,2.19,10.95,15.32,0,2.19,2.19,26.27
24hpf,213,0,4,7,5,32,2,1,16,47
2dpf,477.93,2.5,31.69,38.37,78.4,239.38,35.03,5,69.23,147.63
3dpf,2061.83,8.05,11.49,14.37,16.66,234.46,6.9,0,15.52,71.83
5dpf,173.65,24.29,65.12,58.4,18.09,272.89,23.26,20.67,58.92,330.77
10dpf,1043.59,20.08,75.93,33.89,19.45,171.94,18.2,0.63,30.12,62.13
