stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,10.32,0,0,0,0
12hpf,11.57,7.71,23.13,1.93,13.49,0,0,7.71,9.64,7.71
14hpf,30.09,3.34,6.69,0,3.34,0,0,3.34,6.69,13.38
16hpf,53.32,4.1,6.15,34.86,30.76,6.15,2.05,10.25,38.97,51.27
19hpf,41.59,2.19,0,17.51,4.38,2.19,0,2.19,2.19,19.7
24hpf,44,1,6,7,10,3,6,1,7,22
2dpf,233.54,8.34,22.52,25.02,63.39,112.6,40.04,2.5,44.21,85.91
3dpf,833.81,27.01,14.94,19.54,11.49,176.99,6.32,0,8.05,47.12
5dpf,149.88,20.16,42.38,83.21,25.32,248.08,22.74,17.57,35.14,219.14
10dpf,378.4,28.24,37.65,48.95,8.79,140.57,11.92,0,11.92,48.95
