stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,20.65,10.32,0,0,10.32,41.29
12hpf,19.28,1.93,0,3.86,17.35,0,0,0,17.35,19.28
14hpf,50.16,0,13.38,20.06,10.03,3.34,0,0,3.34,30.09
16hpf,59.47,2.05,6.15,8.2,32.81,4.1,4.1,0,20.51,12.3
19hpf,74.43,0,2.19,2.19,6.57,6.57,4.38,2.19,2.19,6.57
24hpf,71,0,4,5,19,9,0,0,6,11
2dpf,310.28,2.5,27.52,48.38,149.3,235.21,40.04,6.67,69.23,116.77
3dpf,606.25,6.9,8.05,22.41,13.22,190.21,4.6,0,14.37,41.37
5dpf,55.82,6.2,28.43,36.18,15.5,110.6,8.27,4.65,22.74,91.48
10dpf,155,7.53,29.49,26.98,7.53,59.62,5.65,0,10.04,26.36
