stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0,0
24hpf,3,0,0,0,1,0,0,0,2,0
2dpf,33.36,0,0,2.5,9.17,14.18,5,0,5.84,5.84
3dpf,329.85,4.6,1.15,8.05,2.87,31.61,0,0,2.87,9.19
5dpf,22.22,2.07,7.75,10.34,4.65,41.35,4.13,2.07,11.37,24.81
10dpf,76.56,3.77,3.77,6.28,1.26,19.45,1.88,0,3.77,3.14
