stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,123.88
12hpf,0,13.49,0,0,0,0,0,0,0,59.76
14hpf,10.03,0,0,0,0,3.34,0,0,0,397.92
16hpf,22.56,8.2,0,0,6.15,2.05,0,0,10.25,621.4
19hpf,4.38,0,0,0,0,0,0,0,2.19,641.43
24hpf,1,1,2,0,0,0,0,0,7,246
2dpf,9.17,0,0,0,3.34,6.67,0.83,0,0.83,90.91
3dpf,21.26,0,0.57,0.57,0,12.07,1.15,0,0,62.64
5dpf,12.4,0.52,6.72,5.17,1.55,41.86,2.07,1.03,4.65,857.42
10dpf,23.85,6.28,3.14,0.63,1.26,18.2,0,0,0.63,144.96
