stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,10.32
12hpf,1.93,0,0,0,260.25,48.19,0,50.12,148.44,123.38
14hpf,13.38,0,0,3.34,214.01,43.47,0,53.5,153.82,187.26
16hpf,6.15,4.1,2.05,0,309.67,38.97,0,53.32,63.58,57.42
19hpf,0,0,0,0,63.49,21.89,0,35.03,8.76,37.22
24hpf,5,3,0,0,95,46,0,5,52,66
2dpf,49.21,0.83,5.84,3.34,158.47,200.18,4.17,0.83,200.18,209.35
3dpf,44.82,2.3,0.57,3.45,10.92,252.27,0,0,69.53,68.38
5dpf,17.57,3.62,7.75,6.2,35.66,570.58,4.13,5.17,197.43,376.77
10dpf,38.28,6.28,2.51,14.43,25.1,613.73,0.63,0,79.7,69.03
