stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,1.93
24hpf,0,0,1,0,0,0,0,0,0
2dpf,19.18,0,16.68,0.83,6.67,12.51,10.84,1.67,4.17
3dpf,127.57,0,10.92,0.57,1.15,2.3,0.57,0.57,4.6
5dpf,7.75,0.52,4.13,2.58,1.55,14.99,3.1,1.03,10.34
10dpf,117.98,0.63,19.45,0.63,0,1.26,3.77,0,3.77
