stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2229.76,51.61,30.97,0,836.16,30.97,0,206.46,1403.92,1290.37
12hpf,3452.6,69.4,36.63,150.36,981.22,165.79,7.71,347,1783.17,1079.54
14hpf,2140.07,23.41,147.13,183.91,558.43,177.22,26.75,123.72,645.37,749.03
16hpf,2729.64,110.74,221.49,176.37,976.19,270.71,67.68,159.96,920.82,1304.32
19hpf,4406.83,26.27,107.27,137.92,702.73,214.54,107.27,50.35,339.32,1090.21
24hpf,2765,59,234,233,1030,319,115,33,470,680
2dpf,1040.93,42.54,193.51,249.39,980.87,1144.35,192.67,68.39,446.23,682.27
3dpf,1353.86,57.46,104.01,102.29,95.39,1139.52,39.65,1.15,86.2,207.45
5dpf,364.36,67.7,388.14,313.72,137.99,1295.69,94.06,209.32,250.15,1085.34
10dpf,584.23,95.39,257.92,224.66,58.99,1119.52,58.36,4.39,138.68,211.48
