stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,10.84,0,0,1.67,6.67,10.84,9.17,0,5.84,0.83
3dpf,18.96,0,1.15,0,2.87,70.11,0.57,0,44.25,0.57
5dpf,4.13,2.07,0.52,1.55,1.55,120.42,3.62,0.52,125.59,3.1
10dpf,17.57,2.51,4.39,0,1.88,169.43,13.18,0,84.72,1.88
