stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,0,0,0,0,0,0
12hpf,5.78,3.86,1.93,0,0,0,0,0,1.93,9.64
14hpf,3.34,0,0,0,3.34,0,0,3.34,0,3.34
16hpf,4.1,0,2.05,0,0,2.05,0,4.1,2.05,4.1
19hpf,6.57,0,0,0,0,0,2.19,0,0,4.38
24hpf,5,0,1,0,1,2,1,0,4,1
2dpf,135.12,1.67,9.17,16.68,56.72,106.76,13.35,2.5,41.7,44.21
3dpf,284.45,9.77,7.47,8.62,8.62,91.37,4.6,0,2.87,12.64
5dpf,63.57,12.92,21.71,36.69,10.34,118.35,6.72,10.34,18.09,76.49
10dpf,146.84,16.32,20.71,16.94,4.39,69.03,4.39,0.63,7.53,11.92
