stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,18,0,0,1,0,0,0,1,2
2dpf,3.34,0,0,0,0,0,0,0,0
3dpf,35.05,0,0.57,4.6,0,8.62,0.57,0,1.15
5dpf,5.17,1.55,3.1,1.55,2.58,16.54,0,3.62,9.82
10dpf,5.65,2.51,0,0,0,1.26,0,0,0
