stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,0,3.34
24hpf,3,0,0,0,0,0,0,0,0,0
2dpf,50.04,0,0.83,2.5,17.52,38.37,5,0.83,11.68,47.54
3dpf,60.91,0.57,0,0,3.45,22.99,0.57,0,1.15,3.45
5dpf,8.27,1.55,1.55,4.13,1.03,22.74,5.69,0,4.13,38.25
10dpf,32.63,0,1.88,0.63,2.51,16.32,0,0,1.26,8.79
