stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,0,0,0,10.32,0
12hpf,38.56,3.86,7.71,0,9.64,5.78,0,3.86,11.57,11.57
14hpf,13.38,3.34,6.69,0,0,0,0,0,3.34,0
16hpf,14.36,12.3,2.05,0,20.51,2.05,0,0,4.1,8.2
19hpf,39.41,0,0,0,0,0,6.57,2.19,0,0
24hpf,10,1,3,10,8,3,7,0,5,0
2dpf,138.46,3.34,15.01,30.86,70.9,146.8,15.85,9.17,46.71,50.88
3dpf,325.82,3.45,12.07,15.52,17.24,221.24,10.92,0,15.52,16.09
5dpf,54.78,5.17,27.39,35.14,15.5,159.7,18.09,13.95,34.63,63.57
10dpf,84.72,5.02,16.94,19.45,11.92,154.37,5.02,0,15.06,6.9
