stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5780.85,92.91,30.97,0,1001.33,82.58,0,185.81,2343.31,1909.74
12hpf,4422.26,125.3,34.7,134.94,1152.79,192.78,9.64,266.03,1972.09,1330.15
14hpf,3902.29,66.88,207.32,244.1,809.21,377.86,66.88,107,1464.61,1364.3
16hpf,2811.67,104.59,231.74,164.07,832.63,346.59,92.29,102.54,976.19,1062.32
19hpf,3982.13,35.03,65.68,78.81,477.24,181.7,63.49,19.7,330.57,602.03
24hpf,2131,37,145,72,472,162,67,7,321,225
2dpf,835.74,26.69,58.39,127.61,441.23,673.1,83.41,10.84,231.87,274.41
3dpf,2054.36,25.28,31.61,46.55,49.42,551.08,22.99,0,59.76,115.5
5dpf,245.49,33.59,133.34,139.54,77.52,643.45,58.4,42.9,169.52,546.29
10dpf,851.56,49.58,140.57,115.47,48.95,769.98,43.93,2.51,153.12,172.57
