stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.84,0,0,1.67,2.5,8.34,8.34,0.83,1.67
3dpf,100.56,0,0,0,0.57,18.39,2.3,0,0
5dpf,5.69,0.52,1.03,0,1.03,18.61,2.07,0.52,1.55
10dpf,32.63,0.63,0,0,0,6.9,2.51,0.63,0.63
