stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,0,10.32
12hpf,57.83,9.64,0,7.71,25.06,0,0,0,26.99,17.35
14hpf,26.75,0,0,0,13.38,6.69,0,0,3.34,10.03
16hpf,82.03,4.1,2.05,4.1,43.07,6.15,0,2.05,34.86,14.36
19hpf,28.46,0,0,4.38,4.38,0,0,0,0,8.76
24hpf,85,3,9,3,45,9,4,0,6,7
2dpf,132.62,1.67,20.02,24.19,152.64,69.23,15.85,0.83,27.52,33.36
3dpf,144.81,3.45,4.6,5.75,8.05,69.53,4.6,0,5.17,12.64
5dpf,53.23,3.1,33.59,24.29,23.77,137.99,8.79,5.17,29.46,69.77
10dpf,77.19,3.77,16.32,11.92,3.77,66.52,4.39,0,6.28,11.3
