stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.69,10.32,20.65,0,51.61,0,0,10.32,144.52,20.65
12hpf,595.67,15.42,1.93,25.06,131.09,32.77,1.93,23.13,179.28,88.68
14hpf,304.29,6.69,30.09,13.38,40.13,13.38,6.69,0,56.85,16.72
16hpf,200.98,6.15,6.15,6.15,32.81,28.71,18.46,4.1,67.68,20.51
19hpf,418.13,0,2.19,15.32,26.27,10.95,17.51,0,6.57,19.7
24hpf,398,4,3,14,48,23,15,0,20,18
2dpf,432.05,11.68,20.02,49.21,179.33,314.45,54.21,4.17,90.91,108.43
3dpf,1642.34,7.47,13.22,28.16,19.54,322.38,27.01,0,18.96,47.12
5dpf,197.95,23.26,82.18,106.47,40.83,456.36,43.41,16.54,90.96,253.25
10dpf,652.01,28.87,53.34,64.01,16.94,288.04,25.73,0,62.13,51.46
