stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,10.32,0,0,10.32,41.29,72.26
12hpf,156.15,9.64,0,17.35,63.62,15.42,0,48.19,127.23,154.22
14hpf,76.91,0,23.41,26.75,23.41,6.69,0,16.72,137.1,117.04
16hpf,215.34,10.25,36.91,71.78,149.71,43.07,8.2,51.27,295.32,155.86
19hpf,201.4,0,4.38,17.51,37.22,2.19,8.76,13.14,111.65,24.08
24hpf,333,3,69,30,138,41,23,12,474,113
2dpf,341.14,20.02,43.37,67.56,282.75,456.24,66.73,13.35,199.34,130.12
3dpf,209.17,31.61,9.19,27.58,17.24,322.95,14.37,0,23.56,43.67
5dpf,75.97,18.61,46.51,54.78,31.53,210.87,21.71,21.71,72.36,155.57
10dpf,101.03,35.14,40.16,37.02,13.81,126.76,15.69,0.63,26.36,38.28
