stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,67.47,17.35,0,0,19.28,11.57,1.93,17.35,17.35,7.71
14hpf,56.85,0,13.38,0,3.34,3.34,0,0,13.38,0
16hpf,270.71,20.51,30.76,30.76,71.78,16.41,6.15,61.52,137.4,38.97
19hpf,365.59,2.19,21.89,10.95,37.22,8.76,6.57,28.46,4.38,4.38
24hpf,59,9,15,2,15,10,2,0,17,1
2dpf,422.88,39.2,25.86,83.41,242.72,517.96,55.88,45.04,165.98,33.36
3dpf,832.66,199.98,57.46,49.42,39.08,480.98,8.62,0,31.61,30.46
5dpf,565.93,186.06,185.02,386.59,131.79,1774.27,111.64,119.39,290.97,652.75
10dpf,1231.22,420.45,124.25,242.23,70.28,1535.57,41.42,3.14,197.05,61.5
