stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6059.57,103.23,30.97,0,1083.91,82.58,0,206.46,2353.63,2167.82
12hpf,5837.23,185.06,36.63,177.35,1492.08,258.32,15.42,356.63,2648.73,1842.93
14hpf,4634.59,86.94,183.91,280.88,946.31,394.58,86.94,110.35,1665.24,1605.05
16hpf,2988.04,139.46,125.1,186.62,873.65,346.59,77.93,108.69,1062.32,1203.83
19hpf,4592.91,35.03,39.41,96.32,446.59,175.13,126.97,41.59,372.16,770.59
24hpf,3135,43,89,118,696,303,103,17,493,414
2dpf,1542.21,44.21,105.93,141.79,752.34,1194.4,131.78,30.03,361.15,463.75
3dpf,4398.33,70.68,90.22,85.05,101.14,1337.77,47.12,1.15,120.68,302.84
5dpf,373.67,37.21,144.71,143.68,75.46,737,60.99,41.86,162.8,746.82
10dpf,931.89,71.54,201.44,112.96,47.69,525.87,37.02,0.63,86.6,161.9
