stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,0,3.86,1.93,0,1.93,0,0,28.92,0,1.93
14hpf,16.72,3.34,3.34,0,3.34,6.69,0,43.47,3.34,6.69
16hpf,8.2,6.15,2.05,2.05,0,0,0,16.41,0,10.25
19hpf,19.7,0,2.19,4.38,0,0,0,4.38,0,43.78
24hpf,36,0,16,3,4,4,0,2,0,35
2dpf,318.62,3.34,31.69,45.04,55.05,176.82,21.69,2.5,32.53,286.92
3dpf,1015.4,31.03,20.69,16.09,13.79,243.65,8.62,0,6.32,154
5dpf,140.06,42.38,101.3,86.31,16.54,313.2,28.43,5.17,26.36,532.33
10dpf,337.61,41.42,76.56,30.75,7.53,95.39,24.47,0.63,5.65,128.02
