stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,7.71,1.93,0,0,3.86,0,0,3.86,1.93,1.93
14hpf,10.03,0,0,0,0,0,0,10.03,3.34,3.34
16hpf,8.2,0,0,0,0,0,0,2.05,4.1,2.05
19hpf,37.22,0,0,2.19,4.38,2.19,0,4.38,0,4.38
24hpf,26,0,2,4,20,3,0,2,1,6
2dpf,125.11,3.34,6.67,15.01,133.45,49.21,9.17,1.67,28.36,34.2
3dpf,109.18,1.15,1.15,0.57,4.02,12.64,0,0,2.3,0.57
5dpf,38.76,2.58,15.5,6.72,29.46,77.52,4.65,2.07,17.57,26.36
10dpf,18.2,0,3.14,0,0.63,5.02,1.26,0,1.26,0
