stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,536.79,10.32,0,0,51.61,10.32,0,10.32,123.88,134.2
12hpf,302.66,13.49,9.64,5.78,107.95,13.49,0,63.62,57.83,131.09
14hpf,1190.42,30.09,33.44,36.78,230.73,56.85,6.69,66.88,160.51,484.86
16hpf,1154.61,51.27,12.3,59.47,260.45,149.71,24.61,67.68,190.73,666.52
19hpf,1733.83,8.76,13.14,74.43,205.78,94.13,48.16,30.65,30.65,626.11
24hpf,1915,33,23,106,376,175,52,10,193,284
2dpf,1802.44,18.35,92.58,225.2,845.75,1600.59,158.47,66.73,387.85,614.71
3dpf,5756.22,49.99,121.82,155.15,176.99,2592.8,77.58,1.15,159.18,329.85
5dpf,904.97,71.84,249.11,417.08,209.83,2902.51,195.88,220.69,406.23,1365.98
10dpf,3149.59,79.07,336.36,264.19,116.09,2063.33,106.05,2.51,213.36,245.37
