stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,3.86,1.93,0,0,15.42,0,0,0,0,3.86
14hpf,50.16,0,0,73.56,3.34,0,0,0,10.03,3.34
16hpf,32.81,4.1,0,30.76,18.46,6.15,0,8.2,0,2.05
19hpf,26.27,2.19,0,17.51,13.14,10.95,0,8.76,2.19,0
24hpf,58,1,0,0,20,13,0,0,11,4
2dpf,36.7,0.83,5.84,10.01,15.01,17.52,0.83,3.34,28.36,10.84
3dpf,101.71,0,0,7.47,1.72,41.95,0,0,21.84,0.57
5dpf,3.62,3.1,2.58,34.11,9.82,98.2,2.07,1.55,29.46,4.65
10dpf,12.55,1.26,0.63,20.71,0,50.2,0,1.88,20.08,1.26
