stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,30.97,0,0,0,0,0,20.65,0
12hpf,67.47,3.86,9.64,0,30.84,13.49,0,7.71,9.64,19.28
14hpf,53.5,0,16.72,3.34,0,0,0,0,6.69,6.69
16hpf,53.32,0,0,6.15,18.46,10.25,2.05,4.1,8.2,20.51
19hpf,45.97,0,0,2.19,8.76,0,0,2.19,2.19,2.19
24hpf,52,1,0,5,18,9,2,0,5,9
2dpf,106.76,1.67,7.51,21.69,64.22,109.26,20.02,6.67,30.03,53.38
3dpf,315.48,6.9,6.9,11.49,9.19,100.56,2.3,0,9.19,18.96
5dpf,62.02,5.69,25.32,40.31,15.5,147.81,6.72,8.79,26.88,85.28
10dpf,476.93,13.81,62.13,67.15,23.22,382.8,20.08,1.26,45.81,45.18
