stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,2.05,0,0,0,0,0
24hpf,0,0,0,0,0,2,0,0,0
2dpf,3.34,0,1.67,15.01,0,4.17,0.83,0,3.34
3dpf,12.64,1.72,0,2.87,0,1.15,0,0,0.57
5dpf,6.2,1.03,1.03,2.07,0.52,4.65,0,0.52,2.07
10dpf,4.39,1.88,0.63,0,0,0.63,0.63,0,0.63
