stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3179.47,82.58,0,0,598.73,41.29,0,82.58,1228.43,1021.97
12hpf,711.34,34.7,0,21.21,223.62,32.77,1.93,32.77,233.26,260.25
14hpf,1230.54,33.44,20.06,93.63,280.88,110.35,20.06,26.75,317.67,558.43
16hpf,467.59,34.86,4.1,55.37,176.37,88.19,16.41,10.25,106.64,260.45
19hpf,1298.19,17.51,4.38,54.73,183.89,98.51,45.97,13.14,67.86,334.95
24hpf,289,11,2,27,144,66,15,1,39,68
2dpf,494.61,9.17,23.35,94.25,394.52,754.84,83.41,16.68,203.51,266.07
3dpf,1250.43,14.37,6.9,38.5,67.81,969.43,26.43,0.57,77,96.54
5dpf,219.65,31.01,26.88,112.67,84.76,880.68,64.6,42.9,145.75,416.56
10dpf,473.16,16.32,6.28,47.69,33.26,573.57,27.61,2.51,57.11,63.38
