stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,20.65,10.32,0,10.32,0,0,10.32,51.61,41.29
12hpf,277.6,19.28,23.13,13.49,82.89,7.71,1.93,28.92,165.79,140.73
14hpf,170.54,0,33.44,20.06,40.13,26.75,0,6.69,53.5,73.56
16hpf,344.54,24.61,18.46,53.32,114.85,28.71,6.15,4.1,159.96,127.15
19hpf,437.84,2.19,0,30.65,48.16,15.32,8.76,2.19,26.27,118.22
24hpf,369,5,19,27,92,29,18,2,63,89
2dpf,699.79,18.35,39.2,108.43,292.76,522.13,70.06,10.84,163.48,296.1
3dpf,2090.56,22.99,32.18,51.72,54.59,656.24,28.73,0,31.03,105.16
5dpf,274.44,33.08,96.65,131.27,51.68,520.45,60.47,34.63,95.1,546.29
10dpf,581.72,27.61,82.83,55.85,16.94,345.14,19.45,0.63,38.91,70.91
