stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,268.4,0,10.32,0,51.61,0,0,10.32,51.61,134.2
12hpf,1035.2,46.27,23.13,40.48,244.82,53.98,1.93,40.48,456.88,422.18
14hpf,361.14,0,120.38,53.5,113.69,70.22,3.34,10.03,173.88,294.26
16hpf,695.23,18.46,166.12,79.98,260.45,112.79,10.25,16.41,309.67,389.66
19hpf,477.24,2.19,35.03,24.08,41.59,24.08,13.14,2.19,50.35,164.19
24hpf,388,4,130,44,80,29,15,0,96,60
2dpf,406.2,11.68,35.87,40.04,157.64,281.92,48.38,5,127.61,89.25
3dpf,766.58,18.96,16.09,20.69,16.09,189.63,7.47,0,20.11,40.8
5dpf,144.71,16.02,92.51,61.5,27.91,382.97,23.26,11.89,98.2,285.29
10dpf,259.8,32,84.72,52.71,20.71,247.25,8.79,0,60.87,53.34
