stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,10.32
12hpf,63.62,3.86,0,5.78,15.42,0,0,5.78,42.41,25.06
14hpf,60.19,0,0,6.69,3.34,13.38,0,0,20.06,13.38
16hpf,47.17,2.05,8.2,8.2,26.66,12.3,2.05,4.1,34.86,18.46
19hpf,56.92,0,0,2.19,6.57,0,0,0,2.19,8.76
24hpf,23,2,1,2,3,1,3,0,12,3
2dpf,125.11,4.17,15.01,30.03,52.55,126.78,24.19,3.34,47.54,298.6
3dpf,362.6,5.17,14.94,9.77,13.22,148.26,5.17,0,14.37,21.26
5dpf,66.15,8.79,33.08,32.56,21.19,200.53,16.54,7.24,42.9,144.2
10dpf,294.31,14.43,56.48,39.53,13.81,245.37,16.32,0,47.69,43.93
