stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5182.12,113.55,30.97,0,908.42,72.26,0,175.49,1971.68,1703.29
12hpf,4493.59,150.36,34.7,127.23,1195.21,196.63,11.57,248.68,2087.75,1372.56
14hpf,4510.87,80.25,207.32,284.23,969.72,428.01,73.56,103.66,1688.65,1628.46
16hpf,3291.56,139.46,266.61,227.64,1113.59,467.59,108.69,139.46,1425.32,1507.35
19hpf,4800.88,43.78,83.19,148.86,628.3,284.59,142.3,50.35,475.05,1442.67
24hpf,3361,69,449,179,880,403,166,15,940,633
2dpf,1552.22,37.53,120.94,169.32,718.14,1136.01,163.48,30.03,399.52,491.27
3dpf,4533.95,70.11,95.97,95.39,109.18,1503.27,66.08,1.15,117.23,258.02
5dpf,498.22,56.33,185.02,196.91,109.05,1020.74,92.51,67.19,200.01,848.12
10dpf,1377.43,70.28,203.95,121.11,49.58,781.91,44.55,0.63,76.56,151.86
