stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,0,0,0,0,20.65,72.26
12hpf,131.09,9.64,1.93,3.86,53.98,11.57,3.86,13.49,61.69,44.34
14hpf,170.54,0,13.38,30.09,46.81,13.38,3.34,16.72,46.81,234.07
16hpf,162.01,18.46,16.41,26.66,102.54,41.02,10.25,10.25,102.54,168.17
19hpf,330.57,2.19,2.19,8.76,45.97,19.7,10.95,2.19,28.46,164.19
24hpf,271,3,42,21,85,36,17,3,65,61
2dpf,449.57,2.5,40.04,60.89,225.2,382.01,50.04,10.01,104.26,191
3dpf,1270.54,16.66,19.54,29.31,38.5,425.24,17.24,0,31.61,93.67
5dpf,135.93,16.54,68.74,74.94,36.69,373.67,33.59,20.67,74.94,315.78
10dpf,372.75,23.85,75.3,43.3,12.55,242.86,15.06,0.63,47.69,70.28
