stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,0,0,10.32
12hpf,0,1.93,0,0,0,0,0,0,0,0
14hpf,0,3.34,0,0,0,0,0,0,0,33.44
16hpf,2.05,4.1,0,0,0,2.05,0,0,0,0
19hpf,0,0,0,0,0,4.38,0,0,0,15.32
24hpf,11,2,0,4,1,4,0,0,3,2
2dpf,123.44,5.84,8.34,47.54,55.05,117.6,22.52,5.84,40.04,141.79
3dpf,1052.18,14.94,5.75,24.71,23.56,275.26,8.05,0,20.11,46.55
5dpf,117.84,43.93,41.35,77.52,27.91,285.29,24.29,22.22,51.17,190.19
10dpf,608.08,27.61,16.94,39.53,13.18,163.16,21.96,0,21.34,47.69
