stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,72.26,0,0,412.92,20.65,0,51.61,598.73,495.5
12hpf,21.21,38.56,1.93,26.99,213.98,53.98,0,90.6,285.31,177.35
14hpf,76.91,16.72,0,53.5,187.26,83.6,0,30.09,193.94,367.82
16hpf,96.39,36.91,0,14.36,88.19,47.17,8.2,34.86,98.44,182.52
19hpf,137.92,8.76,0,8.76,72.24,32.84,2.19,17.51,43.78,144.49
24hpf,36,0,1,2,23,9,3,7,19,29
2dpf,245.22,4.17,0.83,10.84,127.61,172.65,20.02,0.83,23.35,68.39
3dpf,132.17,0,0,4.02,1.15,36.2,2.3,0,1.72,1.72
5dpf,73.39,1.03,1.03,2.58,5.69,24.81,7.24,0.52,4.65,13.44
10dpf,41.42,0.63,0,0,0.63,6.9,1.26,0.63,0.63,0.63
