stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,80.97,0,1.93,0,0,0,0,0,0,0
14hpf,1611.74,3.34,0,0,33.44,6.69,26.75,0,6.69,23.41
16hpf,1191.53,0,0,0,53.32,26.66,49.22,8.2,22.56,73.83
19hpf,3434.83,0,0,4.38,28.46,17.51,45.97,0,13.14,13.14
24hpf,1955,0,10,12,31,15,28,0,61,58
2dpf,1045.93,6.67,37.53,25.86,105.09,216.86,66.73,3.34,75.07,91.75
3dpf,4699.45,22.41,18.39,16.66,25.86,399.95,16.66,0,31.61,41.95
5dpf,413.98,10.34,22.22,25.32,11.37,212.93,18.61,7.75,21.19,89.41
10dpf,1363.63,9.41,14.43,13.81,5.02,96.64,11.3,0,8.79,13.18
