stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,144.52
12hpf,11.57,0,0,0,0,0,0,0,1.93,71.33
14hpf,0,0,0,0,0,0,0,0,0,290.92
16hpf,10.25,0,0,0,0,0,4.1,0,4.1,98.44
19hpf,2.19,0,0,0,0,0,0,0,0,669.89
24hpf,0,0,0,1,0,0,0,0,1,33
2dpf,11.68,37.53,0.83,0,2.5,5,0,0,1.67,3.34
3dpf,113.21,83.32,2.87,5.75,4.02,39.65,2.87,0,3.45,7.47
5dpf,52.72,104.4,25.32,29.46,12.4,223.27,13.44,7.24,32.04,101.3
10dpf,48.95,225.28,8.79,5.65,1.88,37.65,3.77,0,11.3,6.28
