stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,11.57,0,0,0,0,0
16hpf,0,0,0,0,2.05,0,0,0,0,0
24hpf,1,0,0,0,1,0,0,0,0,0
2dpf,25.86,0,0.83,3.34,3.34,7.51,2.5,0,3.34,15.01
3dpf,41.37,2.3,2.87,1.15,0.57,22.99,3.45,0,1.15,15.52
5dpf,19.12,3.1,14.47,2.07,0,14.47,4.13,0.52,0.52,119.9
10dpf,21.34,6.9,3.14,1.26,0,11.3,0.63,0,0.63,33.26
