stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,103.23,10.32,0,0,0,30.97
12hpf,1.93,0,0,3.86,77.11,32.77,0,3.86,0,61.69
14hpf,20.06,0,3.34,0,33.44,33.44,0,0,3.34,163.85
16hpf,14.36,0,0,4.1,12.3,32.81,0,0,0,92.29
19hpf,21.89,0,0,0,2.19,2.19,0,0,0,50.35
24hpf,30,0,0,0,43,27,0,0,6,26
2dpf,124.28,0,3.34,37.53,260.23,558,5,0.83,286.92,101.76
3dpf,129.87,9.77,3.45,21.26,25.86,448.8,1.72,0,53.44,56.32
5dpf,81.14,3.1,3.1,36.69,16.02,359.2,6.2,3.1,97.16,248.59
10dpf,72.79,6.28,3.14,37.65,15.06,323.18,1.88,0,57.73,58.99
