stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,0,1.67,1.67,2.5,0,0.83,0
3dpf,14.37,0,0.57,1.15,1.72,13.79,0,1.15,1.72
5dpf,2.07,0.52,1.03,0.52,0.52,5.17,0.52,0,4.65
10dpf,5.65,0,0.63,1.26,0.63,20.71,0.63,1.26,3.14
