stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,454.21,10.32,0,0,123.88,10.32,0,165.17,144.52,330.33
12hpf,385.55,36.63,1.93,19.28,202.41,94.46,1.93,347,200.49,281.45
14hpf,197.29,13.38,16.72,43.47,153.82,76.91,3.34,140.44,127.07,779.12
16hpf,116.9,43.07,12.3,18.46,84.08,20.51,2.05,184.57,82.03,703.43
19hpf,131.35,6.57,8.76,13.14,76.62,21.89,10.95,76.62,10.95,591.08
24hpf,50,3,8,17,25,29,19,10,31,92
2dpf,183.5,5.84,18.35,36.7,129.28,427.88,23.35,26.69,115.94,114.27
3dpf,638.43,21.26,9.19,20.11,26.43,321.8,13.22,0,16.66,27.01
5dpf,60.99,20.67,58.4,45.48,22.22,214.48,14.99,13.95,50.65,116.29
10dpf,205.83,54.6,61.5,34.51,19.45,189.51,8.16,1.26,34.51,45.81
