stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
3dpf,0,8.05,0,0,0,2.87,0,0,0
5dpf,3.62,22.22,3.1,10.34,0.52,8.27,1.03,2.58,2.58
10dpf,1.26,23.85,0.63,14.43,0,3.77,0,3.77,1.88
