stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,30.97,30.97
12hpf,50.12,11.57,0,5.78,9.64,7.71,0,9.64,30.84,15.42
14hpf,63.53,3.34,0,6.69,16.72,13.38,0,13.38,26.75,36.78
16hpf,59.47,14.36,10.25,10.25,34.86,14.36,0,4.1,38.97,53.32
19hpf,168.57,2.19,0,4.38,21.89,6.57,6.57,4.38,15.32,37.22
24hpf,59,4,2,8,13,9,8,0,19,22
2dpf,347.81,8.34,34.2,63.39,110.1,258.56,50.88,5,96.75,158.47
3dpf,1078.61,19.54,29.88,56.89,39.65,532.12,18.96,0,33.9,141.94
5dpf,237.74,31.53,100.26,149.88,46.51,530.27,45.48,35.66,143.68,492.02
10dpf,857.84,44.55,101.03,106.68,51.46,702.84,50.2,2.51,119.86,119.23
