stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,30.97,0,0,123.88,30.97,0,10.32,10.32,51.61
12hpf,36.63,69.4,0,0,152.29,11.57,0,0,1.93,57.83
14hpf,561.77,50.16,0,53.5,250.79,10.03,0,0,40.13,314.32
16hpf,557.82,53.32,0,24.61,242,20.51,0,12.3,75.88,321.98
19hpf,2627.02,21.89,0,43.78,236.43,26.27,6.57,32.84,6.57,144.49
24hpf,2398,43,19,136,355,89,21,4,178,142
2dpf,1262.79,23.35,22.52,166.82,572.18,807.39,70.9,30.03,238.55,144.3
3dpf,2427.3,31.03,8.62,79.88,98.26,1055.05,28.16,0,44.82,27.58
5dpf,284.77,41.35,14.99,182.96,84.24,713.22,33.08,47.03,53.23,117.84
10dpf,954.48,42.67,11.92,155.63,58.99,696.56,17.57,1.26,42.04,19.45
