stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,1.67,0,0,0,0,0,0
3dpf,16.09,0,1.72,0.57,0.57,6.9,0,0.57,1.72
5dpf,2.58,0.52,6.72,3.1,1.03,8.79,1.03,2.07,14.47
10dpf,1.88,1.88,2.51,0,0,6.9,0,1.88,4.39
