stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,9.64
14hpf,0,0,0,0,0,0,0,0,56.85
16hpf,0,0,0,0,0,0,0,0,24.61
19hpf,2.19,0,0,0,0,0,0,0,70.05
24hpf,0,0,0,0,0,0,0,0,24
2dpf,9.17,0.83,3.34,0.83,1.67,5,1.67,1.67,166.82
3dpf,9.77,2.3,1.72,1.15,0,0.57,0,0.57,58.04
5dpf,6.2,4.13,38.25,1.03,0,3.62,0.52,2.07,138.51
10dpf,5.65,3.14,24.47,2.51,0.63,0.63,0,0.63,28.24
