stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,0,0,0
12hpf,0,0,7.71,0,1.93,0,0,0,0,5.78
14hpf,0,0,0,0,0,0,0,0,3.34,3.34
16hpf,0,0,0,0,0,4.1,0,0,2.05,2.05
19hpf,0,0,0,0,2.19,0,0,0,0,0
24hpf,3,1,0,0,0,0,0,0,1,3
2dpf,61.72,4.17,5.84,3.34,12.51,41.7,5,0,15.85,50.04
3dpf,322.95,12.64,1.15,5.75,3.45,45.97,1.15,0.57,8.05,31.61
5dpf,49.1,10.34,16.54,25.84,7.75,103.88,6.72,7.75,37.21,151.43
10dpf,109.82,11.92,17.57,15.06,5.02,58.36,6.9,0,15.06,32
