stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3416.89,61.94,30.97,0,629.7,61.94,0,144.52,1300.69,1290.37
12hpf,3591.4,125.3,21.21,133.01,834.72,156.15,11.57,242.9,1717.63,1085.32
14hpf,4892.07,66.88,203.98,304.29,979.75,441.39,80.25,127.07,1919.38,1748.84
16hpf,4567.17,203.03,365.05,321.98,1454.03,566.03,149.71,219.44,1979.04,2266.15
19hpf,7073.26,45.97,168.57,225.49,891,367.78,214.54,83.19,748.7,2064.4
24hpf,4171,44,356,305,886,392,207,23,884,701
2dpf,1723.2,55.88,144.3,226.03,833.24,1245.28,199.34,22.52,412.87,688.95
3dpf,3762.78,76.43,76.43,94.82,83.32,913.11,48.84,0,91.37,281
5dpf,409.33,44.45,207.25,212.93,83.73,813.49,81.14,34.11,226.37,803.15
10dpf,717.9,100.41,118.6,112.33,35.14,615.61,30.75,0,155,130.53
