stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,9.17,0,0.83,0,0.83,3.34,1.67,3.34,3.34
3dpf,4.6,0,0.57,0.57,0,3.45,0,0.57,2.3
5dpf,4.65,1.03,0.52,1.55,0.52,9.82,0,0.52,8.27
10dpf,3.14,1.26,0.63,0.63,0,5.02,0,0.63,0
