stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,443.89,0,0,0,20.65,0,0,0,0,103.23
12hpf,229.4,0,0,3.86,23.13,3.86,0,1.93,0,61.69
14hpf,43.47,0,0,6.69,13.38,0,0,3.34,0,90.28
16hpf,59.47,2.05,0,2.05,32.81,16.41,0,0,0,90.24
19hpf,116.03,0,0,2.19,181.7,19.7,0,0,0,39.41
24hpf,126,0,1,3,51,16,0,0,6,9
2dpf,262.73,0.83,5,10.01,133.45,198.51,8.34,15.85,34.2,183.5
3dpf,2516.37,11.49,4.6,6.9,24.71,164.92,4.6,0,6.32,77.58
5dpf,79.07,9.82,5.17,18.09,15.5,118.35,20.16,40.31,15.5,180.89
10dpf,936.28,12.55,8.79,7.53,8.16,104.17,10.67,1.26,10.04,57.73
