stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,0
12hpf,119.52,0,0,0,0,0,0,0,3.86,0
14hpf,66.88,0,0,0,0,0,0,0,0,0
16hpf,104.59,0,0,18.46,0,0,0,0,0,2.05
19hpf,91.95,0,0,41.59,0,0,0,0,0,2.19
24hpf,21,0,0,1,0,0,0,0,0,0
2dpf,86.74,0,0,6.67,1.67,0.83,0.83,0,0.83,3.34
3dpf,70.11,0.57,0,5.75,0,2.87,0,0,0.57,0.57
5dpf,37.73,0,1.03,4.13,0.52,1.55,0.52,0.52,0,3.1
10dpf,61.5,0.63,1.26,8.16,0,0,0,0,0,1.26
