stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,275.67,13.49,17.35,19.28,96.39,15.42,0,25.06,94.46,171.57
14hpf,133.75,10.03,30.09,10.03,30.09,33.44,3.34,0,26.75,66.88
16hpf,45.12,18.46,4.1,10.25,32.81,8.2,2.05,0,30.76,53.32
19hpf,30.65,0,0,6.57,2.19,0,2.19,0,2.19,2.19
24hpf,224,5,15,15,39,23,17,3,32,44
2dpf,373.67,5,39.2,49.21,144.3,279.42,37.53,7.51,85.08,163.48
3dpf,1429.14,12.07,10.92,24.14,23.56,353.98,14.94,0,19.54,54.59
5dpf,61.5,7.24,43.41,35.14,19.12,166.42,12.4,12.4,24.29,137.48
10dpf,236.58,9.41,32,18.2,6.9,82.83,7.53,0,8.16,34.51
