stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,10.32,0,0,0,0,0,0,0
12hpf,9.64,3.86,5.78,0,0,1.93,0,1.93,0,5.78
14hpf,20.06,0,10.03,6.69,0,3.34,0,0,0,10.03
16hpf,41.02,0,2.05,4.1,10.25,8.2,4.1,0,8.2,14.36
19hpf,100.7,0,0,0,8.76,2.19,0,0,0,8.76
24hpf,107,1,1,3,9,13,5,1,11,4
2dpf,470.42,5.84,31.69,56.72,142.63,252.73,52.55,5.84,72.56,106.76
3dpf,1948.62,9.77,13.22,18.96,23.56,325.82,14.37,0,21.26,32.75
5dpf,119.9,11.37,34.11,62.02,34.11,259.45,22.22,10.85,48.58,161.77
10dpf,611.84,14.43,34.51,34.51,18.2,229.05,18.83,1.26,26.36,32
