stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,10.32,10.32,0,30.97,0,0,0,0,20.65
12hpf,32.77,5.78,13.49,0,0,0,0,9.64,13.49,9.64
14hpf,43.47,0,3.34,0,6.69,3.34,3.34,0,16.72,10.03
16hpf,67.68,8.2,10.25,6.15,28.71,18.46,4.1,2.05,53.32,22.56
19hpf,48.16,0,2.19,0,15.32,4.38,2.19,0,6.57,8.76
24hpf,59,2,9,10,27,16,22,1,66,8
2dpf,286.09,5.84,26.69,24.19,93.42,206.02,51.71,3.34,110.1,80.07
3dpf,1297.55,16.66,16.66,23.56,33.9,343.64,14.94,0,24.71,40.8
5dpf,219.65,18.61,67.19,69.77,37.73,355.06,25.32,9.3,68.22,225.34
10dpf,516.46,20.71,46.44,31.38,6.28,182.61,13.81,0.63,28.87,20.71
