stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,18.35,0,0.83,0,0.83,2.5,0,1.67,0.83
3dpf,191.36,0,0,0,0,6.32,0,0,0
5dpf,2.58,0.52,1.55,0.52,1.03,5.17,0.52,0,0.52
10dpf,52.71,1.26,0.63,0.63,0,4.39,0,0,0
