stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,20.65,20.65
12hpf,34.7,0,0,1.93,13.49,1.93,0,0,11.57,7.71
14hpf,13.38,0,0,0,3.34,0,0,0,0,3.34
16hpf,18.46,2.05,0,2.05,4.1,0,0,0,2.05,2.05
19hpf,48.16,0,0,2.19,0,0,0,0,2.19,2.19
24hpf,51,0,4,1,25,1,2,1,3,2
2dpf,116.77,0,10.84,17.52,170.99,40.04,5,2.5,20.02,36.7
3dpf,153.43,0,0.57,3.45,2.87,12.64,1.72,0,0.57,4.6
5dpf,20.67,0,16.02,6.2,31.01,27.91,0.52,0.52,7.24,14.99
10dpf,20.08,0.63,3.14,0,0,1.88,0,0,0,1.26
