stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,0,0,0,0,0,0,30.97,41.29
12hpf,551.34,28.92,13.49,25.06,165.79,34.7,1.93,11.57,206.27,185.06
14hpf,193.94,3.34,20.06,26.75,40.13,13.38,3.34,0,113.69,70.22
16hpf,352.74,22.56,18.46,47.17,135.35,51.27,10.25,16.41,231.74,137.4
19hpf,669.89,6.57,0,17.51,78.81,17.51,8.76,4.38,52.54,76.62
24hpf,398,7,43,15,90,41,8,2,43,49
2dpf,317.78,10.84,30.03,38.37,226.03,217.69,42.54,3.34,84.24,104.26
3dpf,410.87,13.22,8.62,20.11,10.34,129.87,8.05,0,10.92,25.28
5dpf,78.04,11.89,50.65,29.46,30.49,177.27,12.4,6.2,52.2,104.4
10dpf,100.41,10.67,25.1,6.28,2.51,26.36,0,0.63,3.77,12.55
